 "event" , "date" ,
 "__bnode96558" , " ca. 1760" ,
 "__bnode159930" , "ca. 1570" ,
 "__bnode66754" , "ca. 5 april 1645" ,
 "__bnode151787" , " ca. 1610" ,
 "__bnode863789" , " ca. 1560" ,
 "__bnode353898" , "ca. 1618" ,
 "__bnode1572805" , "ca. 1648" ,
 "__bnode118517" , " ca. 1601" ,
 "__bnode146382" , " ca. 1796" ,
 "__bnode111095" , "ca. 1620" ,
 "__bnode124842" , "ca. 2 juli 1625" ,
 "__bnode696503" , " ca. 1395" ,
 "__bnode89893" , "ca. 1607" ,
 "__bnode1853756" , "ca. 1534" ,
 "__bnode49" , "ca. 1520" ,
 "__bnode1085607" , "ca. 1558" ,
 "__bnode1581606" , "ca. 1675" ,
 "__bnode116960" , "ca. 1400" ,
 "__bnode610930" , "ca. 1674" ,
 "__bnode77236" , "ca. 1740" ,
 "__bnode1789668" , "ca. 1507" ,
 "__bnode165789" , "ca. 1600" ,
 "__bnode160009" , "ca. 1594" ,
 "__bnode228610" , "ca. 1602" ,
 "__bnode71296" , "ca. 1599" ,
 "__bnode286856" , "ca. 650" ,
 "__bnode342517" , " ca. 1580" ,
 "__bnode474817" , "ca.1490" ,
 "__bnode429736" , " ca. 1250" ,
 "__bnode63891" , "ca. 1470" ,
 "__bnode198373" , " ca. 1633" ,
 "__bnode184089" , "ca. 1681" ,
 "__bnode95003" , "ca. 1501" ,
 "__bnode157751" , "ca. 1540" ,
 "__bnode347859" , " ca. 1655" ,
 "__bnode85160" , "ca. 1597" ,
 "__bnode196863" , "ca. 1566" ,
 "__bnode1863123" , " ca. 1532" ,
 "__bnode157714" , "ca. 1610" ,
 "__bnode527077" , "ca. 1625" ,
 "__bnode225071" , "ca. 1561" ,
 "__bnode105997" , "ca.1595" ,
 "__bnode189813" , "ca. 1470" ,
 "__bnode1883650" , "ca. 1525" ,
 "__bnode143372" , "ca. 1585" ,
 "__bnode318907" , "ca. 1556" ,
 "__bnode404599" , " ca. 1610" ,
 "__bnode886126" , "ca. 1600" ,
 "__bnode223685" , " ca. 1615" ,
 "__bnode275445" , "ca. 1563" ,
 "__bnode389234" , "ca. 1815" ,
 "__bnode223871" , "ca. 1636" ,
 "__bnode617694" , "ca. 1421" ,
 "__bnode132752" , "ca.1800" ,
 "__bnode1287180" , "ca. 1615" ,
 "__bnode144959" , "ca. 1805" ,
 "__bnode962424" , "ca. 1347" ,
 "__bnode980100" , "ca. 1603" ,
 "__bnode889085" , "ca. 1528" ,
 "__bnode321105" , "ca. 1680" ,
 "__bnode283272" , "ca. 1755" ,
 "__bnode599411" , "ca. 1806" ,
 "__bnode423772" , "ca. 1345" ,
 "__bnode327285" , "ca. 1660" ,
 "__bnode298260" , "ca. 1260" ,
 "__bnode208858" , " ca. 1626" ,
 "__bnode938718" , "ca. 1772" ,
 "__bnode130636" , " ca. 1480" ,
 "__bnode816264" , "ca.1615" ,
 "__bnode573194" , " ca. 1535" ,
 "__bnode158390" , " ca. 1783" ,
 "__bnode438682" , "ca. 1617" ,
 "__bnode196131" , "ca. 1580" ,
 "__bnode173474" , "ca.1765" ,
 "__bnode261428" , " ca. 1530" ,
 "__bnode310054" , "ca. 1585" ,
 "__bnode124843" , "ca. 1620" ,
 "__bnode904796" , "ca. november 1767" ,
 "__bnode162414" , " ca. 1586" ,
 "__bnode251435" , "ca. 1729" ,
 "__bnode256881" , "ca. 1610" ,
 "__bnode820014" , "ca. 1540" ,
 "__bnode184088" , "ca. 1618" ,
 "__bnode403229" , "ca. 1597" ,
 "__bnode620202" , "ca. 1540" ,
 "__bnode988419" , "ca. 1659" ,
 "__bnode1568207" , "ca. 1765" ,
 "__bnode579421" , " ca. 1530" ,
 "__bnode249619" , "ca. 1710" ,
 "__bnode261574" , "ca. 1475" ,
 "__bnode1501480" , "ca. 1560" ,
 "__bnode181935" , "ca. 1681" ,
 "__bnode400719" , "ca. 1675" ,
 "__bnode348989" , "ca. 1588" ,
 "__bnode974442" , "ca. 1625" ,
 "__bnode473035" , "ca. 1650" ,
 "__bnode164461" , "ca. 1632" ,
 "__bnode140338" , "ca. 1673" ,
 "__bnode1959828" , "ca. 1620" ,
 "__bnode195129" , "ca. 1550" ,
 "__bnode6503" , "ca. 800" ,
 "__bnode269056" , "ca. 1765" ,
 "__bnode1443414" , " ca. 1690" ,
 "__bnode201858" , "ca. 1650" ,
 "__bnode233439" , "ca. 1628" ,
 "__bnode135002" , "ca. 1582" ,
 "__bnode691453" , " ca. 1600" ,
 "__bnode874518" , " ca. 1650" ,
 "__bnode6026" , "ca. 1635" ,
 "__bnode440634" , "ca. 1230" ,
 "__bnode228582" , "ca. 1602" ,
 "__bnode707688" , "ca. 1600" ,
 "__bnode420346" , "ca. 1585" ,
 "__bnode910631" , " ca. 1220" ,
 "__bnode421740" , "ca. 1565" ,
 "__bnode885733" , " ca. 1596" ,
 "__bnode917153" , "ca. 1755" ,
 "__bnode1829497" , "ca. 1665" ,
 "__bnode662171" , "ca. 1598" ,
 "__bnode336399" , " ca. 1734" ,
 "__bnode137337" , "ca. 1790" ,
 "__bnode165540" , "ca. 1325" ,
 "__bnode130644" , " ca. 1480" ,
 "__bnode867909" , "ca. 1400" ,
 "__bnode763777" , "ca. 1615" ,
 "__bnode450583" , "ca. 1579" ,
 "__bnode607259" , "ca. 1530" ,
 "__bnode228420" , "ca.1621" ,
 "__bnode1074991" , "ca. 1575" ,
 "__bnode555669" , "ca.1370" ,
 "__bnode939992" , "ca. 1500" ,
 "__bnode354496" , "ca. 1599" ,
 "__bnode155726" , "ca. 1614" ,
 "__bnode287948" , "ca. 1525" ,
 "__bnode1357640" , " ca. 1765" ,
 "__bnode196049" , "ca. 1586" ,
 "__bnode187980" , "ca. 1550" ,
 "__bnode228715" , "ca. 1650" ,
 "__bnode414563" , " ca. 1698" ,
 "__bnode454282" , "ca.1701" ,
 "__bnode705406" , "ca. 1823" ,
 "__bnode944760" , "ca. 1802" ,
 "__bnode402478" , "ca. 1548" ,
 "__bnode973156" , "ca.1562" ,
 "__bnode320358" , "ca. 1544" ,
 "__bnode519484" , "ca. 1694" ,
 "__bnode286875" , "ca. 850" ,
 "__bnode8531" , "ca.1590" ,
 "__bnode576336" , "ca. 1655" ,
 "__bnode417806" , "ca. 1680" ,
 "__bnode483522" , "ca. 1440" ,
 "__bnode137250" , "ca. 1610" ,
 "__bnode21521" , "ca. 1568" ,
 "__bnode537677" , "ca. 1740" ,
 "__bnode135521" , " ca. 1707" ,
 "__bnode157334" , "ca. 1600" ,
 "__bnode160008" , "ca. 1540" ,
 "__bnode125264" , "ca. 1736" ,
 "__bnode126979" , "ca. 1593" ,
 "__bnode192563" , "ca. 1545" ,
 "__bnode841788" , "ca.1669" ,
 "__bnode186122" , "ca. 1610" ,
 "__bnode440277" , "ca. 1449" ,
 "__bnode246197" , "ca. 1660" ,
 "__bnode349651" , "ca. 1110" ,
 "__bnode240202" , "ca. 1614" ,
 "__bnode253456" , "ca. 1635" ,
 "__bnode1598492" , "ca. 1733" ,
 "__bnode161895" , "ca. 1546" ,
 "__bnode1599218" , "ca. 1598" ,
 "__bnode870521" , "ca. 1480" ,
 "__bnode1876494" , " ca. 1650" ,
 "__bnode190720" , " ca. 1575" ,
 "__bnode295233" , "ca. 1539" ,
 "__bnode1949925" , "ca. 1601" ,
 "__bnode236947" , " ca. 1520" ,
 "__bnode346865" , "ca. 1518" ,
 "__bnode168615" , "ca. 1790?" ,
 "__bnode1710114" , "ca. 1596" ,
 "__bnode592517" , "ca. 1570" ,
 "__bnode484208" , "ca. 1405" ,
 "__bnode676780" , "ca. 1500" ,
 "__bnode1643547" , "ca. 1636" ,
 "__bnode334724" , " ca. 1719" ,
 "__bnode679234" , "ca. 1780" ,
 "__bnode486045" , "ca. 1495" ,
 "__bnode200387" , "ca. 1751" ,
 "__bnode1631109" , "ca. 1600" ,
 "__bnode973826" , "ca. 1610" ,
 "__bnode1960124" , "ca. 1535" ,
 "__bnode141126" , "ca. 1672" ,
 "__bnode147767" , "ca. 1606" ,
 "__bnode281370" , "ca. 1596" ,
 "__bnode613748" , "ca. 1758" ,
 "__bnode151738" , "ca. 1610" ,
 "__bnode773317" , "ca. 1646" ,
 "__bnode1677621" , "ca. 1742" ,
 "__bnode1738601" , "ca. 1793" ,
 "__bnode162430" , " ca. 1586" ,
 "__bnode188455" , "ca. 1773" ,
 "__bnode172143" , "ca. 1620" ,
 "__bnode485112" , " ca. 1680" ,
 "__bnode342486" , "ca. 1580" ,
 "__bnode135529" , " ca. 1707" ,
 "__bnode167468" , " ca. 1720" ,
 "__bnode391785" , "ca. 1583" ,
 "__bnode563265" , "ca. 1572" ,
 "__bnode790837" , "ca.1635" ,
 "__bnode238277" , " ca. 1620" ,
 "__bnode1568261" , " ca. 1765" ,
 "__bnode436605" , "ca. 1398" ,
 "__bnode858626" , "ca. 1522" ,
 "__bnode169909" , "ca. 1645" ,
 "__bnode1536523" , " ca. 1410" ,
 "__bnode792713" , "ca. 1633" ,
 "__bnode647093" , "ca. 1720" ,
 "__bnode245967" , "ca. 1575" ,
 "__bnode1705001" , "ca. 1629" ,
 "__bnode194184" , "ca. 1570" ,
 "__bnode142411" , "ca. 1500" ,
 "__bnode197699" , "ca. 1628" ,
 "__bnode724946" , "ca. 1550" ,
 "__bnode201366" , "ca. 1519" ,
 "__bnode434786" , "ca. 1365" ,
 "__bnode921470" , "ca. 1558" ,
 "__bnode201422" , "ca. 1612" ,
 "__bnode982538" , "ca. 1670" ,
 "__bnode4821" , "ca. 1600" ,
 "__bnode436522" , "ca. 1490" ,
 "__bnode158389" , " ca. 1727" ,
 "__bnode535195" , "ca. 1638" ,
 "__bnode308891" , "ca. 10 november 1690" ,
 "__bnode638285" , "ca. 1632" ,
 "__bnode485675" , "ca. 1575" ,
 "__bnode1275625" , "ca. 1533" ,
 "__bnode231141" , "ca. 1740" ,
 "__bnode285499" , " ca. 1791" ,
 "__bnode790854" , "ca. 1564" ,
 "__bnode567406" , "ca. 1610" ,
 "__bnode1367590" , "ca. 1618" ,
 "__bnode158382" , " ca. 1783" ,
 "__bnode935388" , "ca. 1330" ,
 "__bnode198853" , "ca. 1624" ,
 "__bnode970891" , "ca. 1527" ,
 "__bnode131324" , "ca. 1680" ,
 "__bnode766964" , "ca. 1542" ,
 "__bnode1417009" , "ca. 1568" ,
 "__bnode1598811" , "ca. 1629" ,
 "__bnode243935" , "ca. 1435" ,
 "__bnode161298" , " ca. 1780" ,
 "__bnode130264" , "ca. 1437" ,
 "__bnode128585" , "ca. 1665" ,
 "__bnode166944" , "ca. 1724" ,
 "__bnode166566" , "ca. 1580" ,
 "__bnode400742" , "ca. 1682" ,
 "__bnode190149" , " ca. 1672" ,
 "__bnode1846658" , "ca. 1560" ,
 "__bnode668059" , " ca. 1495" ,
 "__bnode217975" , "ca. 1644" ,
 "__bnode876506" , " ca. 1697" ,
 "__bnode654513" , "ca. 838" ,
 "__bnode422732" , "ca.1430" ,
 "__bnode440714" , "ca. 1569" ,
 "__bnode707718" , " ca. 1600" ,
 "__bnode238261" , " ca. 1620" ,
 "__bnode192635" , "ca. 1400" ,
 "__bnode607654" , " ca. 1692" ,
 "__bnode405155" , "ca. 1620" ,
 "__bnode1278204" , "ca. 1324" ,
 "__bnode710378" , " ca. 1675" ,
 "__bnode1607600" , "ca. 1240" ,
 "__bnode386942" , " ca. 1660" ,
 "__bnode974888" , "ca. 1614" ,
 "__bnode464770" , "ca. 1580" ,
 "__bnode170573" , "ca. 1713" ,
 "__bnode1876717" , " ca. 1744" ,
 "__bnode711531" , "ca.154o" ,
 "__bnode186189" , "ca.1550" ,
 "__bnode668264" , "ca. 1566" ,
 "__bnode410517" , " ca. 1758" ,
 "__bnode149811" , "ca. 20 september 1640" ,
 "__bnode165164" , "ca. 1596" ,
 "__bnode1896878" , " ca. 1760" ,
 "__bnode328242" , " ca. 1606" ,
 "__bnode551475" , "ca. 1641" ,
 "__bnode464" , "ca. 1653" ,
 "__bnode646988" , "ca. 1664" ,
 "__bnode219025" , "ca. 1490" ,
 "__bnode151372" , "ca. 1600" ,
 "__bnode816062" , "ca. 1540" ,
 "__bnode246367" , "ca. 1752" ,
 "__bnode1612542" , "ca. 1620" ,
 "__bnode382054" , "ca. 1614" ,
 "__bnode253602" , "ca. 1471" ,
 "__bnode755425" , "ca. 1663" ,
 "__bnode827687" , "ca. 1605" ,
 "__bnode785641" , "ca. 1733" ,
 "__bnode268029" , " ca. 1610" ,
 "__bnode194078" , "ca. 1675" ,
 "__bnode439143" , "ca. 1600" ,
 "__bnode956692" , " ca. 1660" ,
 "__bnode185733" , "ca. 1755" ,
 "__bnode215605" , "ca.1575" ,
 "__bnode268045" , " ca. 1610" ,
 "__bnode200570" , "ca. 1433" ,
 "__bnode123728" , "ca. 1560" ,
 "__bnode1647455" , "ca. 1620" ,
 "__bnode452760" , "ca.1635" ,
 "__bnode143373" , "ca. 1645" ,
 "__bnode202128" , "ca. 1641" ,
 "__bnode1547903" , "ca. 1667" ,
 "__bnode337039" , "ca. 1570" ,
 "__bnode447506" , " ca. 1430" ,
 "__bnode1132113" , "ca. 1500" ,
 "__bnode362157" , "ca. 1605" ,
 "__bnode1138524" , "ca. 1693" ,
 "__bnode386950" , " ca. 1660" ,
 "__bnode357126" , "ca. 1600" ,
 "__bnode353812" , "ca. 1690" ,
 "__bnode447490" , " ca. 1430" ,
 "__bnode1477457" , "ca. 1591" ,
 "__bnode192080" , "ca.1532" ,
 "__bnode980399" , "ca. 1486" ,
 "__bnode124440" , "ca. 1540" ,
 "__bnode1529959" , "ca. 1638" ,
 "__bnode1659495" , "ca. 1656" ,
 "__bnode531276" , " ca. 1626" ,
 "__bnode161809" , "ca. 1468" ,
 "__bnode251930" , "ca. 1575" ,
 "__bnode1316678" , "ca. 1583" ,
 "__bnode306871" , "ca. 1613" ,
 "__bnode903756" , "ca. 1714" ,
 "__bnode519496" , "ca. 1694" ,
 "__bnode1680054" , "ca. 1558" ,
 "__bnode893436" , "ca. 1694" ,
 "__bnode476135" , "ca. 1607" ,
 "__bnode299701" , " ca. 1637" ,
 "__bnode1798630" , "ca. 1610" ,
 "__bnode471635" , "ca. 1380" ,
 "__bnode1609008" , "ca. 1642" ,
 "__bnode406429" , "ca. 1715" ,
 "__bnode1151860" , " ca. 1594" ,
 "__bnode769593" , "ca. 1625" ,
 "__bnode638849" , "ca. 1578" ,
 "__bnode429971" , "ca. 1460" ,
 "__bnode1059648" , "ca. 1588" ,
 "__bnode244145" , "ca. 1545" ,
 "__bnode1812330" , " ca. 1500" ,
 "__bnode266558" , "ca. 1335" ,
 "__bnode330268" , "ca. 1630" ,
 "__bnode354077" , "ca. 1360" ,
 "__bnode273530" , "ca. 1618" ,
 "__bnode917955" , "ca. 1550" ,
 "__bnode318353" , "ca. 1591" ,
 "__bnode143232" , "ca. 1665" ,
 "__bnode910769" , "ca. 1575" ,
 "__bnode158397" , " ca. 1727" ,
 "__bnode254273" , "ca. 1568" ,
 "__bnode549136" , "ca. 1672" ,
 "__bnode528895" , "ca.1625" ,
 "__bnode149022" , "ca. 1320" ,
 "__bnode1231279" , "ca. 1532" ,
 "__bnode1357632" , " ca. 1765" ,
 "__bnode240201" , "ca. 1556" ,
 "__bnode127712" , "ca. 1837" ,
 "__bnode172689" , "ca. 1508" ,
 "__bnode1075059" , "ca. 1460" ,
 "__bnode171024" , "ca.1575" ,
 "__bnode223701" , " ca. 1615" ,
 "__bnode455067" , "ca. 1527" ,
 "__bnode162422" , " ca. 1586" ,
 "__bnode194614" , "ca.1682" ,
 "__bnode447522" , "ca. 1620" ,
 "__bnode234625" , "ca. 1280" ,
 "__bnode151771" , " ca. 1610" ,
 "__bnode848039" , "ca. 1525" ,
 "__bnode299051" , "ca. 1420" ,
 "__bnode192712" , "ca.1648" ,
 "__bnode165417" , "ca. 1657" ,
 "__bnode833034" , "ca. 1600" ,
 "__bnode610943" , "ca. 1670" ,
 "__bnode205623" , "ca. 1264" ,
 "__bnode627727" , "ca. 1525" ,
 "__bnode364159" , "ca. 1646" ,
 "__bnode137352" , " ca. 1790" ,
 "__bnode209549" , "ca. 1655" ,
 "__bnode963789" , "ca. 1631" ,
 "__bnode725092" , "ca. 1600" ,
 "__bnode1918387" , "ca. 1653" ,
 "__bnode388276" , "ca. 1669" ,
 "__bnode148137" , "ca. 1709" ,
 "__bnode1893695" , " ca. 1715" ,
 "__bnode410381" , " ca. 1435" ,
 "__bnode493821" , " ca.1250" ,
 "__bnode1525661" , "ca. 1623" ,
 "__bnode360665" , "ca. 1635" ,
 "__bnode1863115" , " ca. 1532" ,
 "__bnode905099" , "ca. 1530" ,
 "__bnode126726" , "ca. 1550" ,
 "__bnode238829" , "ca. 1658" ,
 "__bnode162001" , "ca. 1683" ,
 "__bnode511081" , " ca. 1666" ,
 "__bnode371614" , "ca. 1635" ,
 "__bnode160392" , "ca. 1611" ,
 "__bnode689160" , "ca.1652" ,
 "__bnode288671" , "ca. 1509" ,
 "__bnode383744" , "ca. 1530" ,
 "__bnode909169" , " ca. 1614" ,
 "__bnode219278" , "ca. 1218" ,
 "__bnode155833" , "ca. 1490" ,
 "__bnode1214784" , "ca. 1693" ,
 "__bnode469084" , "ca. 1524" ,
 "__bnode142048" , "ca. 1650" ,
 "__bnode315772" , "ca. 1050" ,
 "__bnode336431" , "ca.1465" ,
 "__bnode375602" , "ca. 1150" ,
 "__bnode905821" , "ca. 1790" ,
 "__bnode185949" , "ca. 1557" ,
 "__bnode854859" , "ca. 1562" ,
 "__bnode158398" , " ca. 1783" ,
 "__bnode158405" , "ca. 1460" ,
 "__bnode1485350" , "ca. 1510" ,
 "__bnode686464" , "ca. 1650" ,
 "__bnode775339" , "ca. 1400" ,
 "__bnode401030" , "ca. 1683" ,
 "__bnode1455582" , " ca. 1330" ,
 "__bnode918549" , "ca. 1527" ,
 "__bnode134919" , "ca. 1780" ,
 "__bnode255968" , "ca. 1630" ,
 "__bnode219430" , "ca. 1590" ,
 "__bnode897439" , "ca. 1620" ,
 "__bnode618865" , "ca. 1633" ,
 "__bnode170559" , "ca. 1713" ,
 "__bnode580240" , "ca.1577" ,
 "__bnode244162" , "ca.1545" ,
 "__bnode1761512" , "ca. 1672" ,
 "__bnode236931" , " ca. 1520" ,
 "__bnode1168832" , "ca. 1600" ,
 "__bnode217121" , "ca. 1612" ,
 "__bnode157255" , "ca. 1584" ,
 "__bnode410349" , " ca. 1435" ,
 "__bnode134559" , "ca. 1611" ,
 "__bnode285491" , " ca. 1791" ,
 "__bnode196026" , "ca. 1586" ,
 "__bnode1590263" , "ca. 1545" ,
 "__bnode475951" , "ca. 1645" ,
 "__bnode950234" , "ca. 1540" ,
 "__bnode800127" , "ca. 1595" ,
 "__bnode608874" , "ca. 1565" ,
 "__bnode268037" , " ca. 1610" ,
 "__bnode668051" , " ca. 1495" ,
 "__bnode242100" , "ca. 1570" ,
 "__bnode635605" , "ca. 1798" ,
 "__bnode1481142" , "ca. 1649" ,
 "__bnode135513" , " ca. 1707" ,
 "__bnode1669932" , "ca. 1590" ,
 "__bnode380667" , "ca. 1479" ,
 "__bnode870186" , " ca. 1716" ,
 "__bnode462123" , "ca.1534" ,
 "__bnode190229" , "ca. 1576" ,
 "__bnode128893" , "ca. 1650" ,
 "__bnode317437" , " ca. 1830" ,
 "__bnode157603" , "ca. 1570" ,
 "__bnode801160" , "ca.        1711" ,
 "__bnode1365504" , "ca. 1613" ,
 "__bnode631888" , " ca. 1590" ,
 "__bnode129160" , "ca.1666" ,
 "__bnode670300" , "ca. 1620" ,
 "__bnode962464" , "ca. 1620" ,
 "__bnode1367570" , "ca. 1618" ,
 "__bnode146843" , "ca. 1640" ,
 "__bnode722151" , "ca. 1710" ,
 "__bnode163916" , " ca. 1641" ,
 "__bnode373269" , "ca. 1552" ,
 "__bnode305821" , "ca. 1605" ,
 "__bnode545530" , " ca. 1569" ,
 "__bnode993067" , "ca. 1603" ,
 "__bnode1650855" , "ca. 1670" ,
 "__bnode595064" , "ca. 1818" ,
 "__bnode956684" , " ca. 1660" ,
 "__bnode1610918" , "ca. 1540" ,
 "__bnode167492" , " ca. 1720" ,
 "__bnode578605" , "ca. 1530" ,
 "__bnode6502" , "ca. 723" ,
 "__bnode244374" , "ca. 1747" ,
 "__bnode402301" , "ca. 1421" ,
 "__bnode544064" , "ca. 1643" ,
 "__bnode460328" , "ca. 1694" ,
 "__bnode248274" , "ca.1530" ,
 "__bnode241706" , "ca. 1612" ,
 "__bnode382384" , "ca. 1644" ,
 "__bnode169048" , "ca. 1576" ,
 "__bnode212859" , "ca. 1811" ,
 "__bnode423606" , "ca. 1629" ,
 "__bnode208850" , " ca. 1626" ,
 "__bnode1978" , "ca. 1780" ,
 "__bnode135390" , "ca. 1620" ,
